Time, Cooling Engery (kWh) Zone1, Cooling Engery (kBtu) Zone2, Cooling Engery (kBtu) Zone3, Cooling Engery (kBtu) Zone4, Cooling Engery (kBtu) Zone5, Heating Engery (kBtu) Zone1, Heating Engery (kBtu) Zone2, Heating Engery (kBtu) Zone3, Heating Engery (kBtu) Zone4, Heating Engery (kBtu) Zone5, Electric Light Engery (kBtu) Zone1, Electric Light (kBtu) Zone2, Electric Light Energy (kBtu) Zone3, Electric Light Energy (kBtu) Zone4, Electric Light Energy (kBtu) Zone5, Equipment Engery (kBtu) Zone1, Equipment Engery (kBtu) Zone2, Equipment Engery (kBtu) Zone3, Equipment Engery (kBtu) Zone4, Equipment Engery (kBtu) Zone5,
27 Jun 09:00,0,0,0,0,0,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.106569,2.127737,5.106569,2.127737,2.553285
27 Jun 10:00,0,0,0,0,0,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
27 Jun 11:00,0,0,0,0,0,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.335222,2.223009,5.335222,2.223009,2.667611
27 Jun 12:00,0,0,0,0,0,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
27 Jun 13:00,0,0,0,0,0,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.030352,2.09598,5.030352,2.09598,2.515176
27 Jun 14:00,0,0,0,0,0,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,4.954134,2.064223,4.954134,2.064223,2.477067
27 Jun 15:00,0,0,0,0,0,0,0,0,0,0,0.521248,0.217187,0.521248,0.217187,0.260624,5.182787,2.159495,5.182787,2.159495,2.591393
27 Jun 16:00,0,0,0,0,0,0,0,0,0,0,1.042497,0.434374,1.042497,0.434374,0.521248,6.097396,2.540582,6.097396,2.540582,3.048698
27 Jun 17:00,0,0,0,0,0.904952,0,0,0,0,0,1.489281,0.620534,1.489281,0.620534,0.74464,7.621745,3.175727,7.621745,3.175727,3.810873
27 Jun 18:00,0,0,0,0,1.511581,0,0,0,0,0,2.010529,0.83772,2.010529,0.83772,1.005264,7.621745,3.175727,7.621745,3.175727,3.810873
27 Jun 19:00,0,0,0,0,1.258058,0,0,0,0,0,2.382849,0.992854,2.382849,0.992854,1.191425,7.088223,2.953426,7.088223,2.953426,3.544112
27 Jun 20:00,0,0,0,0,1.270063,0,0,0,0,0,2.382849,0.992854,2.382849,0.992854,1.191425,6.783353,2.826397,6.783353,2.826397,3.391677
27 Jun 21:00,0,0,0,0,1.194357,0,0,0,0,0,1.638209,0.682587,1.638209,0.682587,0.819104,6.478484,2.699368,6.478484,2.699368,3.239242
27 Jun 22:00,0,0,0,0,0.174748,0,0,0,0,0,0.893568,0.37232,0.893568,0.37232,0.446784,5.411439,2.254766,5.411439,2.254766,2.70572
27 Jun 23:00,0,0,0,0,0,0,0,0,0,0,0.37232,0.155133,0.37232,0.155133,0.18616,4.420612,1.841922,4.420612,1.841922,2.210306
28 Jun 00:00,0,0,0,0,0,0,0,0,0,0,0.148928,0.062053,0.148928,0.062053,0.074464,3.429785,1.429077,3.429785,1.429077,1.714893
28 Jun 01:00,0,0,0,0,0,0,0,0,0,0,0.148928,0.062053,0.148928,0.062053,0.074464,3.124916,1.302048,3.124916,1.302048,1.562458
28 Jun 02:00,0,0,0,0,0,0,0,0,0,0,0.148928,0.062053,0.148928,0.062053,0.074464,2.972481,1.238534,2.972481,1.238534,1.48624
28 Jun 03:00,0,0,0,0,0,0,0,0,0,0,0.148928,0.062053,0.148928,0.062053,0.074464,2.896263,1.206776,2.896263,1.206776,1.448132
28 Jun 04:00,0,0,0,0,0,0,0,0,0,0,0.446784,0.18616,0.446784,0.18616,0.223392,2.896263,1.206776,2.896263,1.206776,1.448132
28 Jun 05:00,0,0,0,0,0,0,0,0,0,0,0.968032,0.403347,0.968032,0.403347,0.484016,3.277351,1.365563,3.277351,1.365563,1.638675
28 Jun 06:00,0,0,0,0,0,0,0,0,0,0,1.042497,0.434374,1.042497,0.434374,0.521248,4.115742,1.714893,4.115742,1.714893,2.057871
28 Jun 07:00,0,0,0,0,0,0,0,0,0,0,0.968032,0.403347,0.968032,0.403347,0.484016,4.954134,2.064223,4.954134,2.064223,2.477067
28 Jun 08:00,0,0,0,0,0,0,0,0,0,0,0.446784,0.18616,0.446784,0.18616,0.223392,5.030352,2.09598,5.030352,2.09598,2.515176
28 Jun 09:00,0,0,0,0,0,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.106569,2.127737,5.106569,2.127737,2.553285
28 Jun 10:00,0,0,0,0,0,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
28 Jun 11:00,0,0,0,0,0,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.335222,2.223009,5.335222,2.223009,2.667611
28 Jun 12:00,0,0,0,0,0,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
28 Jun 13:00,0,0,0,0,0,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.030352,2.09598,5.030352,2.09598,2.515176
28 Jun 14:00,0,0,0,0,0.02621,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,4.954134,2.064223,4.954134,2.064223,2.477067
28 Jun 15:00,0,0,0,0,0.279285,0,0,0,0,0,0.521248,0.217187,0.521248,0.217187,0.260624,5.182787,2.159495,5.182787,2.159495,2.591393
28 Jun 16:00,0,0,0,0,0.416019,0,0,0,0,0,1.042497,0.434374,1.042497,0.434374,0.521248,6.097396,2.540582,6.097396,2.540582,3.048698
28 Jun 17:00,0,0,0,0,1.20881,0,0,0,0,0,1.489281,0.620534,1.489281,0.620534,0.74464,7.621745,3.175727,7.621745,3.175727,3.810873
28 Jun 18:00,0,0,0,0,1.717879,0,0,0,0,0,2.010529,0.83772,2.010529,0.83772,1.005264,7.621745,3.175727,7.621745,3.175727,3.810873
28 Jun 19:00,0,0,0,0,1.584537,0,0,0,0,0,2.382849,0.992854,2.382849,0.992854,1.191425,7.088223,2.953426,7.088223,2.953426,3.544112
28 Jun 20:00,0,0,0,0,0.834983,0,0,0,0,0,2.382849,0.992854,2.382849,0.992854,1.191425,6.783353,2.826397,6.783353,2.826397,3.391677
28 Jun 21:00,0,0,0,0,0.431843,0,0,0,0,0,1.638209,0.682587,1.638209,0.682587,0.819104,6.478484,2.699368,6.478484,2.699368,3.239242
28 Jun 22:00,0,0,0,0,0,0,0,0,0,0,0.893568,0.37232,0.893568,0.37232,0.446784,5.411439,2.254766,5.411439,2.254766,2.70572
28 Jun 23:00,0,0,0,0,0,0,0,0,0,0,0.37232,0.155133,0.37232,0.155133,0.18616,4.420612,1.841922,4.420612,1.841922,2.210306
29 Jun 00:00,0,0,0,0,0,0,0,0,0,0,0.148928,0.062053,0.148928,0.062053,0.074464,3.429785,1.429077,3.429785,1.429077,1.714893
29 Jun 01:00,0,0,0,0,0,0,0,0,0,0,0.148928,0.062053,0.148928,0.062053,0.074464,3.124916,1.302048,3.124916,1.302048,1.562458
29 Jun 02:00,0,0,0,0,0,0,0,0,0,0,0.148928,0.062053,0.148928,0.062053,0.074464,2.972481,1.238534,2.972481,1.238534,1.48624
29 Jun 03:00,0,0,0,0,0,0,0,0,0,0,0.148928,0.062053,0.148928,0.062053,0.074464,2.896263,1.206776,2.896263,1.206776,1.448132
29 Jun 04:00,0,0,0,0,0,0,0,0,0,0,0.446784,0.18616,0.446784,0.18616,0.223392,2.896263,1.206776,2.896263,1.206776,1.448132
29 Jun 05:00,0,0,0,0,0,0,0,0,0,0,0.968032,0.403347,0.968032,0.403347,0.484016,3.277351,1.365563,3.277351,1.365563,1.638675
29 Jun 06:00,0,0,0,0,0,0,0,0,0,0,1.042497,0.434374,1.042497,0.434374,0.521248,4.115742,1.714893,4.115742,1.714893,2.057871
29 Jun 07:00,0,0,0,0,0,0,0,0,0,0,0.968032,0.403347,0.968032,0.403347,0.484016,4.954134,2.064223,4.954134,2.064223,2.477067
29 Jun 08:00,0,0,0,0,0,0,0,0,0,0,0.446784,0.18616,0.446784,0.18616,0.223392,5.030352,2.09598,5.030352,2.09598,2.515176
29 Jun 09:00,0,0,0,0,0,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.106569,2.127737,5.106569,2.127737,2.553285
29 Jun 10:00,0,0,0,0,0.107136,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
29 Jun 11:00,0.3999,0,0,0,0.362608,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.335222,2.223009,5.335222,2.223009,2.667611
29 Jun 12:00,7.842363,0,0,0,1.195993,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
29 Jun 13:00,14.883961,0,0.028857,0,1.717879,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.030352,2.09598,5.030352,2.09598,2.515176
29 Jun 14:00,19.262208,2.126569,7.752201,5.431878,1.717879,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,4.954134,2.064223,4.954134,2.064223,2.477067
29 Jun 15:00,21.385797,4.334383,13.219505,14.351653,1.717879,0,0,0,0,0,0.521248,0.217187,0.521248,0.217187,0.260624,5.182787,2.159495,5.182787,2.159495,2.591393
29 Jun 16:00,22.044389,4.300235,12.767357,20.005122,1.717879,0,0,0,0,0,1.042497,0.434374,1.042497,0.434374,0.521248,6.097396,2.540582,6.097396,2.540582,3.048698
29 Jun 17:00,23.539286,4.523475,13.077,24.128098,1.717879,0,0,0,0,0,1.489281,0.620534,1.489281,0.620534,0.74464,7.621745,3.175727,7.621745,3.175727,3.810873
29 Jun 18:00,25.67537,4.150079,11.804383,23.411047,1.717879,0,0,0,0,0,2.010529,0.83772,2.010529,0.83772,1.005264,7.621745,3.175727,7.621745,3.175727,3.810873
29 Jun 19:00,20.136756,0.495141,1.696727,13.364759,1.717879,0,0,0,0,0,2.382849,0.992854,2.382849,0.992854,1.191425,7.088223,2.953426,7.088223,2.953426,3.544112
29 Jun 20:00,13.999751,0,0,7.595352,1.717879,0,0,0,0,0,2.382849,0.992854,2.382849,0.992854,1.191425,6.783353,2.826397,6.783353,2.826397,3.391677
29 Jun 21:00,8.913536,0,0,3.052348,1.717879,0,0,0,0,0,1.638209,0.682587,1.638209,0.682587,0.819104,6.478484,2.699368,6.478484,2.699368,3.239242
29 Jun 22:00,1.433566,0,0,0,1.717879,0,0,0,0,0,0.893568,0.37232,0.893568,0.37232,0.446784,5.411439,2.254766,5.411439,2.254766,2.70572
29 Jun 23:00,0,0,0,0,1.717879,0,0,0,0,0,0.37232,0.155133,0.37232,0.155133,0.18616,4.420612,1.841922,4.420612,1.841922,2.210306
30 Jun 00:00,0,0,0,0,1.617385,0,0,0,0,0,0.148928,0.062053,0.148928,0.062053,0.074464,3.429785,1.429077,3.429785,1.429077,1.714893
30 Jun 01:00,0,0,0,0,0.763519,0,0,0,0,0,0.148928,0.062053,0.148928,0.062053,0.074464,3.124916,1.302048,3.124916,1.302048,1.562458
30 Jun 02:00,0,0,0,0,0.060599,0,0,0,0,0,0.148928,0.062053,0.148928,0.062053,0.074464,2.972481,1.238534,2.972481,1.238534,1.48624
30 Jun 03:00,0,0,0,0,0,0,0,0,0,0,0.148928,0.062053,0.148928,0.062053,0.074464,2.896263,1.206776,2.896263,1.206776,1.448132
30 Jun 04:00,0,0,0,0,0,0,0,0,0,0,0.446784,0.18616,0.446784,0.18616,0.223392,2.896263,1.206776,2.896263,1.206776,1.448132
30 Jun 05:00,0,0,0,0,0,0,0,0,0,0,0.968032,0.403347,0.968032,0.403347,0.484016,3.277351,1.365563,3.277351,1.365563,1.638675
30 Jun 06:00,0,0,0,0,0.040799,0,0,0,0,0,1.042497,0.434374,1.042497,0.434374,0.521248,4.115742,1.714893,4.115742,1.714893,2.057871
30 Jun 07:00,0,0,0,0,0.319315,0,0,0,0,0,0.968032,0.403347,0.968032,0.403347,0.484016,4.954134,2.064223,4.954134,2.064223,2.477067
30 Jun 08:00,0,0,0,0,0,0,0,0,0,0,0.446784,0.18616,0.446784,0.18616,0.223392,5.030352,2.09598,5.030352,2.09598,2.515176
30 Jun 09:00,0,0,0,0,0.344404,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.106569,2.127737,5.106569,2.127737,2.553285
30 Jun 10:00,5.025418,2.021576,0,0,1.567968,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
30 Jun 11:00,13.63756,6.813936,0.955202,0,1.717879,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.335222,2.223009,5.335222,2.223009,2.667611
30 Jun 12:00,22.237519,14.126525,25.266298,4.021877,1.717879,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
30 Jun 13:00,26.973491,17.667024,39.368565,8.538142,1.717879,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.030352,2.09598,5.030352,2.09598,2.515176
30 Jun 14:00,21.412494,9.009581,19.33512,8.393445,1.717879,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,4.954134,2.064223,4.954134,2.064223,2.477067
30 Jun 15:00,17.675968,2.926305,4.69938,11.25672,1.717879,0,0,0,0,0,0.521248,0.217187,0.521248,0.217187,0.260624,5.182787,2.159495,5.182787,2.159495,2.591393
30 Jun 16:00,15.889144,0.451763,0.333246,9.551998,1.717879,0,0,0,0,0,1.042497,0.434374,1.042497,0.434374,0.521248,6.097396,2.540582,6.097396,2.540582,3.048698
30 Jun 17:00,8.983731,0,0,1.792719,1.717879,0,0,0,0,0,1.489281,0.620534,1.489281,0.620534,0.74464,7.621745,3.175727,7.621745,3.175727,3.810873
30 Jun 18:00,8.284059,0,0,0.615791,1.717879,0,0,0,0,0,2.010529,0.83772,2.010529,0.83772,1.005264,7.621745,3.175727,7.621745,3.175727,3.810873
30 Jun 19:00,2.260689,0,0,0,1.717879,0,0,0,0,0,2.382849,0.992854,2.382849,0.992854,1.191425,7.088223,2.953426,7.088223,2.953426,3.544112
30 Jun 20:00,0,0,0,0,1.717879,0,0,0,0,0,2.382849,0.992854,2.382849,0.992854,1.191425,6.783353,2.826397,6.783353,2.826397,3.391677
30 Jun 21:00,0,0,0,0,1.717879,0,0,0,0,0,1.638209,0.682587,1.638209,0.682587,0.819104,6.478484,2.699368,6.478484,2.699368,3.239242
30 Jun 22:00,0,0,0,0,1.705387,0,0,0,0,0,0.893568,0.37232,0.893568,0.37232,0.446784,5.411439,2.254766,5.411439,2.254766,2.70572
30 Jun 23:00,0,0,0,0,0.376157,0,0,0,0,0,0.37232,0.155133,0.37232,0.155133,0.18616,4.420612,1.841922,4.420612,1.841922,2.210306
01 Jul 00:00,0,0,0,0,0,0,0,0,0,0,0.148928,0.062053,0.148928,0.062053,0.074464,3.429785,1.429077,3.429785,1.429077,1.714893
01 Jul 01:00,0,0,0,0,0,0,0,0,0,0,0.148928,0.062053,0.148928,0.062053,0.074464,3.124916,1.302048,3.124916,1.302048,1.562458
01 Jul 02:00,0,0,0,0,0,0,0,0,0,0,0.148928,0.062053,0.148928,0.062053,0.074464,2.972481,1.238534,2.972481,1.238534,1.48624
01 Jul 03:00,0,0,0,0,0,0,0,0,0,0,0.148928,0.062053,0.148928,0.062053,0.074464,2.896263,1.206776,2.896263,1.206776,1.448132
01 Jul 04:00,0,0,0,0,0,0,0,0,0,0,0.446784,0.18616,0.446784,0.18616,0.223392,2.896263,1.206776,2.896263,1.206776,1.448132
01 Jul 05:00,0,0,0,0,0,0,0,0,0,0,0.968032,0.403347,0.968032,0.403347,0.484016,3.277351,1.365563,3.277351,1.365563,1.638675
01 Jul 06:00,0,0,0,0,0,0,0,0,0,0,1.042497,0.434374,1.042497,0.434374,0.521248,4.115742,1.714893,4.115742,1.714893,2.057871
01 Jul 07:00,0,0,0,0,0,0,0,0,0,0,0.968032,0.403347,0.968032,0.403347,0.484016,4.954134,2.064223,4.954134,2.064223,2.477067
01 Jul 08:00,0,0,0,0,0,0,0,0,0,0,0.446784,0.18616,0.446784,0.18616,0.223392,5.030352,2.09598,5.030352,2.09598,2.515176
01 Jul 09:00,0,0,0,0,0,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.106569,2.127737,5.106569,2.127737,2.553285
01 Jul 10:00,0,0,0,0,0,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
01 Jul 11:00,0,0,0,0,0,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.335222,2.223009,5.335222,2.223009,2.667611
01 Jul 12:00,0,0,0,0,0,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
01 Jul 13:00,0,0,0,0,0.120556,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.030352,2.09598,5.030352,2.09598,2.515176
01 Jul 14:00,0,0,0,0,0.265563,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,4.954134,2.064223,4.954134,2.064223,2.477067
01 Jul 15:00,3.272178,0,0,2.427954,0.967645,0,0,0,0,0,0.521248,0.217187,0.521248,0.217187,0.260624,5.182787,2.159495,5.182787,2.159495,2.591393
01 Jul 16:00,2.569816,0,0,5.333713,1.189067,0,0,0,0,0,1.042497,0.434374,1.042497,0.434374,0.521248,6.097396,2.540582,6.097396,2.540582,3.048698
01 Jul 17:00,0.607146,0,0,6.130447,1.512509,0,0,0,0,0,1.489281,0.620534,1.489281,0.620534,0.74464,7.621745,3.175727,7.621745,3.175727,3.810873
01 Jul 18:00,0.089979,0,0,4.484219,1.670646,0,0,0,0,0,2.010529,0.83772,2.010529,0.83772,1.005264,7.621745,3.175727,7.621745,3.175727,3.810873
01 Jul 19:00,0,0,0,0,1.209783,0,0,0,0,0,2.382849,0.992854,2.382849,0.992854,1.191425,7.088223,2.953426,7.088223,2.953426,3.544112
01 Jul 20:00,0,0,0,0,0.672163,0,0,0,0,0,2.382849,0.992854,2.382849,0.992854,1.191425,6.783353,2.826397,6.783353,2.826397,3.391677
01 Jul 21:00,0,0,0,0,0.111637,0,0,0,0,0,1.638209,0.682587,1.638209,0.682587,0.819104,6.478484,2.699368,6.478484,2.699368,3.239242
01 Jul 22:00,0,0,0,0,0,0,0,0,0,0,0.893568,0.37232,0.893568,0.37232,0.446784,5.411439,2.254766,5.411439,2.254766,2.70572
01 Jul 23:00,0,0,0,0,0,0,0,0,0,0,0.37232,0.155133,0.37232,0.155133,0.18616,4.420612,1.841922,4.420612,1.841922,2.210306
02 Jul 00:00,0,0,0,0,0,0,0,0,0,0,0.148928,0.062053,0.148928,0.062053,0.074464,3.429785,1.429077,3.429785,1.429077,1.714893
02 Jul 01:00,0,0,0,0.000072,0.000088,0,0,0,0,0,0.148928,0.062053,0.148928,0.062053,0.074464,3.124916,1.302048,3.124916,1.302048,1.562458
02 Jul 02:00,0,0,0,0.000103,0,0,0,0,0,0,0.148928,0.062053,0.148928,0.062053,0.074464,2.972481,1.238534,2.972481,1.238534,1.48624
02 Jul 03:00,0,0,0,0,0,0,0,0,0,0,0.148928,0.062053,0.148928,0.062053,0.074464,2.896263,1.206776,2.896263,1.206776,1.448132
02 Jul 04:00,0,0,0,0,0,0,0,0,0,0,0.446784,0.18616,0.446784,0.18616,0.223392,2.896263,1.206776,2.896263,1.206776,1.448132
02 Jul 05:00,0,0,0,0,8.4438e-6,0,0,0,0,0,0.968032,0.403347,0.968032,0.403347,0.484016,3.277351,1.365563,3.277351,1.365563,1.638675
02 Jul 06:00,0,0,0,0,0,0,0,0,0,0,1.042497,0.434374,1.042497,0.434374,0.521248,4.115742,1.714893,4.115742,1.714893,2.057871
02 Jul 07:00,0,0,0,0,0,0,0,0,0,0,0.968032,0.403347,0.968032,0.403347,0.484016,4.954134,2.064223,4.954134,2.064223,2.477067
02 Jul 08:00,0,0,0,0,0,0,0,0,0,0,0.446784,0.18616,0.446784,0.18616,0.223392,5.030352,2.09598,5.030352,2.09598,2.515176
02 Jul 09:00,0,0,0,0,0,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.106569,2.127737,5.106569,2.127737,2.553285
02 Jul 10:00,0,0,0,0,0,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
02 Jul 11:00,0,0,0,0,0,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.335222,2.223009,5.335222,2.223009,2.667611
02 Jul 12:00,0.289456,0,0,0,0.335937,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
02 Jul 13:00,4.330663,0,0,0,0.998184,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.030352,2.09598,5.030352,2.09598,2.515176
02 Jul 14:00,3.676724,0,0,0,0.870687,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,4.954134,2.064223,4.954134,2.064223,2.477067
02 Jul 15:00,5.545229,0,0,0,1.052226,0,0,0,0,0,0.521248,0.217187,0.521248,0.217187,0.260624,5.182787,2.159495,5.182787,2.159495,2.591393
02 Jul 16:00,5.268531,0,0,0,1.374543,0,0,0,0,0,1.042497,0.434374,1.042497,0.434374,0.521248,6.097396,2.540582,6.097396,2.540582,3.048698
02 Jul 17:00,2.159436,0,0,0,1.617044,0,0,0,0,0,1.489281,0.620534,1.489281,0.620534,0.74464,7.621745,3.175727,7.621745,3.175727,3.810873
02 Jul 18:00,0.157825,0,0,0,1.600909,0,0,0,0,0,2.010529,0.83772,2.010529,0.83772,1.005264,7.621745,3.175727,7.621745,3.175727,3.810873
02 Jul 19:00,0,0,0,0,1.428037,0,0,0,0,0,2.382849,0.992854,2.382849,0.992854,1.191425,7.088223,2.953426,7.088223,2.953426,3.544112
02 Jul 20:00,0,0,0,0,1.125384,0,0,0,0,0,2.382849,0.992854,2.382849,0.992854,1.191425,6.783353,2.826397,6.783353,2.826397,3.391677
02 Jul 21:00,0,0,0,0,0.536646,0,0,0,0,0,1.638209,0.682587,1.638209,0.682587,0.819104,6.478484,2.699368,6.478484,2.699368,3.239242
02 Jul 22:00,0,0,0,0,0,0,0,0,0,0,0.893568,0.37232,0.893568,0.37232,0.446784,5.411439,2.254766,5.411439,2.254766,2.70572
02 Jul 23:00,0,0,0,0,0,0,0,0,0,0,0.37232,0.155133,0.37232,0.155133,0.18616,4.420612,1.841922,4.420612,1.841922,2.210306
03 Jul 00:00,0,0,0,0,0,0,0,0,0,0,0.148928,0.062053,0.148928,0.062053,0.074464,3.429785,1.429077,3.429785,1.429077,1.714893
03 Jul 01:00,0,0,0,0,0,0,0,0,0,0,0.148928,0.062053,0.148928,0.062053,0.074464,3.124916,1.302048,3.124916,1.302048,1.562458
03 Jul 02:00,0,0,0,0,0,0,0,0,0,0,0.148928,0.062053,0.148928,0.062053,0.074464,2.972481,1.238534,2.972481,1.238534,1.48624
03 Jul 03:00,0,0,0,0,0,0,0,0,0,0,0.148928,0.062053,0.148928,0.062053,0.074464,2.896263,1.206776,2.896263,1.206776,1.448132
03 Jul 04:00,0,0,0,0,0,0,0,0,0,0,0.446784,0.18616,0.446784,0.18616,0.223392,2.896263,1.206776,2.896263,1.206776,1.448132
03 Jul 05:00,0,0,0,0,0,0,0,0,0,0,0.968032,0.403347,0.968032,0.403347,0.484016,3.277351,1.365563,3.277351,1.365563,1.638675
03 Jul 06:00,0,0,0,0,0,0,0,0,0,0,1.042497,0.434374,1.042497,0.434374,0.521248,4.115742,1.714893,4.115742,1.714893,2.057871
03 Jul 07:00,0,0,0,0,0,0,0,0,0,0,0.968032,0.403347,0.968032,0.403347,0.484016,4.954134,2.064223,4.954134,2.064223,2.477067
03 Jul 08:00,0,0,0,0,0,0,0,0,0,0,0.446784,0.18616,0.446784,0.18616,0.223392,5.030352,2.09598,5.030352,2.09598,2.515176
03 Jul 09:00,0,0,0,0,0,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.106569,2.127737,5.106569,2.127737,2.553285
03 Jul 10:00,0,0,0,0,0,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
03 Jul 11:00,0,0,0,0,0,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.335222,2.223009,5.335222,2.223009,2.667611
03 Jul 12:00,0.115743,0,0,0,0.070961,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
03 Jul 13:00,3.149262,0,0,0,0.469,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.030352,2.09598,5.030352,2.09598,2.515176
03 Jul 14:00,5.645109,0,0,0,0.65364,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,4.954134,2.064223,4.954134,2.064223,2.477067
03 Jul 15:00,5.975201,0,0,0,0.746262,0,0,0,0,0,0.521248,0.217187,0.521248,0.217187,0.260624,5.182787,2.159495,5.182787,2.159495,2.591393
03 Jul 16:00,1.484793,0,0,0,0.532916,0,0,0,0,0,1.042497,0.434374,1.042497,0.434374,0.521248,6.097396,2.540582,6.097396,2.540582,3.048698
03 Jul 17:00,0,0,0,0,0.865359,0,0,0,0,0,1.489281,0.620534,1.489281,0.620534,0.74464,7.621745,3.175727,7.621745,3.175727,3.810873
03 Jul 18:00,0,0,0,0,0.467398,0,0,0,0,0,2.010529,0.83772,2.010529,0.83772,1.005264,7.621745,3.175727,7.621745,3.175727,3.810873
03 Jul 19:00,0,0,0,0,0,0,0,0,0,0,2.382849,0.992854,2.382849,0.992854,1.191425,7.088223,2.953426,7.088223,2.953426,3.544112
03 Jul 20:00,0,0,0,0,0,0,0,0,0,0,2.382849,0.992854,2.382849,0.992854,1.191425,6.783353,2.826397,6.783353,2.826397,3.391677
03 Jul 21:00,0,0,0,0,0,0,0,0,0,0,1.638209,0.682587,1.638209,0.682587,0.819104,6.478484,2.699368,6.478484,2.699368,3.239242
03 Jul 22:00,0,0,0,0,0,0,0,0,0,0,0.893568,0.37232,0.893568,0.37232,0.446784,5.411439,2.254766,5.411439,2.254766,2.70572
03 Jul 23:00,0,0,0,0,0,0,0,0,0,0,0.37232,0.155133,0.37232,0.155133,0.18616,4.420612,1.841922,4.420612,1.841922,2.210306
04 Jul 00:00,0,0,0,0,0,0,0,0,0,0,0.148928,0.062053,0.148928,0.062053,0.074464,3.429785,1.429077,3.429785,1.429077,1.714893
04 Jul 01:00,0,0,0,0,0,0,0,0,0,0,0.148928,0.062053,0.148928,0.062053,0.074464,3.124916,1.302048,3.124916,1.302048,1.562458
04 Jul 02:00,0,0,0,0,0.000041,0,0,0,0,0,0.148928,0.062053,0.148928,0.062053,0.074464,2.972481,1.238534,2.972481,1.238534,1.48624
04 Jul 03:00,0,0,0,0,0,0,0,0,0,0,0.148928,0.062053,0.148928,0.062053,0.074464,2.896263,1.206776,2.896263,1.206776,1.448132
04 Jul 04:00,0,0,0,0,0,0,0,0,0,0,0.446784,0.18616,0.446784,0.18616,0.223392,2.896263,1.206776,2.896263,1.206776,1.448132
